DEBUG 2024-05-23 11:51:43,434 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\html\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,434 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_lzma.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,435 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,436 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,437 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1710989845.5288665
DEBUG 2024-05-23 11:51:43,438 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1710989854.8592823
DEBUG 2024-05-23 11:51:43,440 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1710989855.4550278
DEBUG 2024-05-23 11:51:43,442 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,444 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\threads.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,446 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,449 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\xml\dom\minidom.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,450 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\psycopg2\extras.py first seen with mtime 1711204458.3206797
DEBUG 2024-05-23 11:51:43,452 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,454 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,454 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1710989856.034022
DEBUG 2024-05-23 11:51:43,456 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1710989855.357641
DEBUG 2024-05-23 11:51:43,457 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\psycopg2\_psycopg.cp311-win_amd64.pyd first seen with mtime 1711204458.3004208
DEBUG 2024-05-23 11:51:43,460 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1710989855.9452329
DEBUG 2024-05-23 11:51:43,463 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1710989856.0214365
DEBUG 2024-05-23 11:51:43,464 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1710989847.1703238
DEBUG 2024-05-23 11:51:43,467 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\sslproto.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,469 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1710989842.1844983
DEBUG 2024-05-23 11:51:43,470 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1710989855.3891003
DEBUG 2024-05-23 11:51:43,472 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\socket.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,473 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1710989851.3648262
DEBUG 2024-05-23 11:51:43,474 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1710989854.8733807
DEBUG 2024-05-23 11:51:43,475 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\timeouts.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,476 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1710989840.3649845
DEBUG 2024-05-23 11:51:43,479 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1710989855.4294376
DEBUG 2024-05-23 11:51:43,482 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,483 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\FrontEnd\views.py first seen with mtime 1716486698.895947
DEBUG 2024-05-23 11:51:43,484 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1710989853.0918252
DEBUG 2024-05-23 11:51:43,486 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,487 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,488 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1710989842.2188292
DEBUG 2024-05-23 11:51:43,489 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1710989854.9097462
DEBUG 2024-05-23 11:51:43,490 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1710989855.458189
DEBUG 2024-05-23 11:51:43,492 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1710989854.8106182
DEBUG 2024-05-23 11:51:43,495 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1710989994.825202
DEBUG 2024-05-23 11:51:43,498 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,499 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1710989855.1193507
DEBUG 2024-05-23 11:51:43,501 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,502 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1710989845.5404787
DEBUG 2024-05-23 11:51:43,503 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\_compression.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,504 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1710989855.4858832
DEBUG 2024-05-23 11:51:43,505 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1710989854.7927706
DEBUG 2024-05-23 11:51:43,506 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1710989856.0463624
DEBUG 2024-05-23 11:51:43,508 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,509 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,511 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1710989851.328856
DEBUG 2024-05-23 11:51:43,513 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1710989994.8136923
DEBUG 2024-05-23 11:51:43,515 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1710989855.0604424
DEBUG 2024-05-23 11:51:43,517 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1710989843.5032952
DEBUG 2024-05-23 11:51:43,519 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1710989855.3329444
DEBUG 2024-05-23 11:51:43,521 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1710989855.9407008
DEBUG 2024-05-23 11:51:43,522 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1710989843.4685576
DEBUG 2024-05-23 11:51:43,523 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1710989853.0716648
DEBUG 2024-05-23 11:51:43,524 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_bz2.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,527 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,529 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1710989855.4677525
DEBUG 2024-05-23 11:51:43,532 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1710989843.4781466
DEBUG 2024-05-23 11:51:43,534 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1710989855.077207
DEBUG 2024-05-23 11:51:43,535 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1710989855.9361436
DEBUG 2024-05-23 11:51:43,537 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1710989855.510063
DEBUG 2024-05-23 11:51:43,538 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1710989855.5196376
DEBUG 2024-05-23 11:51:43,540 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1710989851.325824
DEBUG 2024-05-23 11:51:43,542 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\base64.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,543 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\utils.py first seen with mtime 1710989855.8700647
DEBUG 2024-05-23 11:51:43,545 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1710989994.2147536
DEBUG 2024-05-23 11:51:43,547 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\validators.py first seen with mtime 1710989994.2283318
DEBUG 2024-05-23 11:51:43,549 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\test\testcases.py first seen with mtime 1710989855.9694712
DEBUG 2024-05-23 11:51:43,551 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1710989846.3335998
DEBUG 2024-05-23 11:51:43,553 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1710989855.0458188
DEBUG 2024-05-23 11:51:43,554 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,555 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,557 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\contextvars.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,558 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1710989994.815649
DEBUG 2024-05-23 11:51:43,559 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_asyncio.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,560 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1710989840.3700247
DEBUG 2024-05-23 11:51:43,563 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1710989851.355167
DEBUG 2024-05-23 11:51:43,564 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1710989854.6512244
DEBUG 2024-05-23 11:51:43,566 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1710989856.043093
DEBUG 2024-05-23 11:51:43,568 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\pkgutil.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,569 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\operator.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,570 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,571 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\base.py first seen with mtime 1710989855.832208
DEBUG 2024-05-23 11:51:43,573 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1710989994.8110821
DEBUG 2024-05-23 11:51:43,574 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\relations.py first seen with mtime 1710989994.1900637
DEBUG 2024-05-23 11:51:43,576 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1710989855.4168289
DEBUG 2024-05-23 11:51:43,578 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\ctypes\wintypes.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,579 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1710989843.5128837
DEBUG 2024-05-23 11:51:43,581 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\token.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,583 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\http\response.py first seen with mtime 1710989855.792876
DEBUG 2024-05-23 11:51:43,584 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,585 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1710989855.4919214
DEBUG 2024-05-23 11:51:43,586 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\gzip.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,588 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\tasks.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,589 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1710989855.3659444
DEBUG 2024-05-23 11:51:43,590 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\getpass.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,591 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\encodings\cp1252.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,592 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1710989855.4238625
DEBUG 2024-05-23 11:51:43,593 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1710989855.298437
DEBUG 2024-05-23 11:51:43,595 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\asyncio\runners.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,597 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1710989840.4122334
DEBUG 2024-05-23 11:51:43,600 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1710989855.476307
DEBUG 2024-05-23 11:51:43,601 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\test\__init__.py first seen with mtime 1710989855.948292
DEBUG 2024-05-23 11:51:43,604 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1710989851.5782435
DEBUG 2024-05-23 11:51:43,605 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\ssl.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,606 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1710989855.4470055
DEBUG 2024-05-23 11:51:43,608 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_ssl.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,609 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,609 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1710989853.9121194
DEBUG 2024-05-23 11:51:43,611 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1710989854.6547365
DEBUG 2024-05-23 11:51:43,613 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1710989855.5226402
DEBUG 2024-05-23 11:51:43,616 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1710989994.1522684
DEBUG 2024-05-23 11:51:43,618 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\logging\config.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,620 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1710989856.0639696
DEBUG 2024-05-23 11:51:43,621 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1710989855.8004563
DEBUG 2024-05-23 11:51:43,622 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,623 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,624 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\BackEnd\__init__.py first seen with mtime 1711036086.973565
DEBUG 2024-05-23 11:51:43,625 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\typing.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,627 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1710989854.895246
DEBUG 2024-05-23 11:51:43,628 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1710989855.0806527
DEBUG 2024-05-23 11:51:43,631 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1710989855.8468728
DEBUG 2024-05-23 11:51:43,633 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1710989855.4334445
DEBUG 2024-05-23 11:51:43,635 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1710989855.7793043
DEBUG 2024-05-23 11:51:43,637 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1710989994.7975218
DEBUG 2024-05-23 11:51:43,638 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1710989843.5174809
DEBUG 2024-05-23 11:51:43,640 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1710989855.2383063
DEBUG 2024-05-23 11:51:43,641 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1710989855.1233506
DEBUG 2024-05-23 11:51:43,642 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1710989842.1910822
DEBUG 2024-05-23 11:51:43,644 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\DLLs\_hashlib.pyd first seen with mtime 1680674676.0
DEBUG 2024-05-23 11:51:43,644 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\concurrent\__init__.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,646 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1710989855.857467
DEBUG 2024-05-23 11:51:43,648 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,649 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1710989854.8325706
DEBUG 2024-05-23 11:51:43,652 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\postgres\fields\citext.py first seen with mtime 1710989851.5751812
DEBUG 2024-05-23 11:51:43,653 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1710989851.3612266
DEBUG 2024-05-23 11:51:43,655 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1710989855.375461
DEBUG 2024-05-23 11:51:43,656 autoreload File C:\Users\raven\OneDrive\Escritorio\Coding\Personal_Projects\Task_Manager\venv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1710989855.2540557
DEBUG 2024-05-23 11:51:43,658 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,659 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\urllib\request.py first seen with mtime 1680674650.0
DEBUG 2024-05-23 11:51:43,660 autoreload File C:\Users\raven\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1680674650.0
